tread_depth,pressure,mileage,age_months,temperature,status,failure
6.5,117.5,110067,104,131.7,Inspect,0
2.7,113.3,90566,92,173.1,Fail,1
2.2,118.5,125033,122,133.8,Fail,1
5.7,96.2,65359,62,141.8,Inspect,0
9.3,77,44529,41,178.9,Fail,1
4.4,95.7,89269,78,123.5,Inspect,0
9.3,78.5,10692,7,127.3,Fail,1
10.2,92,19183,23,157.1,OK,0
2.4,115.5,39558,33,159,Fail,1
8.6,79.2,145468,150,178.1,Fail,1
13.3,114.7,90087,85,140.4,Inspect,0
11.9,87.8,42859,34,160.7,OK,0
3.7,110.1,12108,15,174.7,Fail,1
11.3,73.7,54411,58,128.7,Fail,1
12.4,101.2,50303,49,144.4,OK,0
10.8,101.9,133194,131,155.4,Fail,1
3.4,105.7,114356,121,157,Fail,1
8.3,91.4,4787,6,128.1,OK,0
2.4,101.8,47839,52,138.7,Fail,1
6.9,107.8,35090,35,125.8,OK,0
5.5,78.1,139524,142,185.4,Fail,1
11.6,79.3,133991,139,160.5,Fail,1
11.7,114.8,48382,47,152,OK,0
11.8,113,2035,1,158.3,OK,0
7,81.1,18859,21,144.2,Inspect,0
8.2,105.2,55180,54,192.9,Fail,1
13.5,82.6,75090,69,122.8,Inspect,0
9.3,95.1,8670,3,140.9,OK,0
12.9,82,22589,24,138.2,Inspect,0
10.1,108.1,36407,36,174.6,OK,0
6.4,101.6,95395,90,182.6,Inspect,0
5.8,79.3,7075,7,164.3,Fail,1
10.1,70.8,77301,80,133.1,Fail,1
10.3,89.3,140572,134,130.3,Fail,1
6.1,75.7,138779,136,169.5,Fail,1
11.8,97.8,79917,82,138.1,OK,0
3.1,114.9,135162,127,146.2,Fail,1
10.7,114.9,133175,139,178.5,Fail,1
9.7,74.2,25082,26,120.7,Fail,1
3.2,103.2,1754,5,132.1,Fail,1
8.6,104.6,98142,101,137.8,Inspect,0
5.9,107.3,97795,93,183.7,Inspect,0
9.9,98.4,14957,8,138.3,OK,0
13.7,89.7,133914,130,167.3,Fail,1
11.5,95.1,86958,79,174.2,Inspect,0
5.4,71.2,97175,97,133.3,Fail,1
13.3,117.7,137314,136,192.5,Fail,1
13.6,112.7,44872,48,148.9,OK,0
12.2,85.8,26254,29,172.2,OK,0
8.8,74.9,92636,93,194.3,Fail,1
3.7,95.9,131728,136,172.7,Fail,1
6.3,84.7,121594,126,180.8,Fail,1
12.4,115.7,77190,84,168.7,OK,0
10.4,109.8,133610,133,145.3,Fail,1
6.5,74.7,87163,86,160.7,Fail,1
5.4,99.5,5544,2,122.8,Inspect,0
11.9,88,19932,27,136.2,OK,0
9.5,74.3,8700,9,159.9,Fail,1
8.5,101.9,109187,109,144.2,Inspect,0
11.5,83.5,66406,68,125.9,Inspect,0
2.3,118.1,125561,121,133,Fail,1
3.9,82.5,82834,91,173.6,Fail,1
9.9,84,143274,145,165.9,Fail,1
7,82.4,54039,62,176.8,Inspect,0
2.2,75.8,7854,6,127.3,Fail,1
7.9,93.7,26807,36,152.5,OK,0
6.8,100.8,95628,94,166.9,Inspect,0
8,112.8,99145,96,132.2,Inspect,0
2.8,102.1,4950,8,163.2,Fail,1
6.7,102.2,69279,69,160.9,OK,0
13.3,89.3,144217,141,143.9,Fail,1
12.1,71.2,122355,123,141.1,Fail,1
3.4,104.8,94712,96,180.3,Fail,1
5.4,78.9,112841,115,180.5,Fail,1
13.9,90.6,56430,53,189.8,Inspect,0
12.3,91.4,112879,118,176.6,Inspect,0
3.2,115.1,76282,73,187.2,Fail,1
6.7,70.5,135901,140,126.8,Fail,1
5.8,117.5,142640,152,153.6,Fail,1
5.5,86.4,101205,106,176.4,Inspect,0
11.5,109.5,14589,11,161.2,OK,0
7.3,114.4,53286,53,128.8,OK,0
3.7,108.1,93114,90,181.6,Fail,1
10.5,74.1,13640,14,194,Fail,1
6.5,88.5,122107,118,126.3,Fail,1
11.3,97.9,64209,71,188,Inspect,0
3.3,94.6,2691,1,128.9,Fail,1
3.4,102.5,112160,111,163.8,Fail,1
13.5,88.7,43571,41,192.2,Fail,1
2.1,118.5,7430,9,186.8,Fail,1
8.3,119.6,11995,14,159.2,OK,0
9.6,104.8,68726,68,167.1,OK,0
9,115.1,7771,7,166.5,OK,0
5.3,79.4,70091,74,146.5,Fail,1
9,73.9,146184,136,181,Fail,1
10.2,78.1,136728,138,181.7,Fail,1
13.4,106.3,92398,95,185,Inspect,0
2.5,71.3,57093,56,180.8,Fail,1
13.8,77.5,89525,91,183.2,Fail,1
12.1,93.4,62808,62,140.5,OK,0
2.7,113.2,122122,129,190.9,Fail,1
12.2,82.4,68131,69,129.7,Inspect,0
13.4,100.3,35067,40,146.9,OK,0
3.4,103.6,78525,86,177.9,Fail,1
8.2,112.6,83234,88,150.3,Inspect,0
3.6,71.4,113515,114,166.5,Fail,1
10.4,80.6,21319,12,152.8,Inspect,0
12.8,87.4,77584,84,178.8,OK,0
6.8,101.1,129492,129,139.4,Fail,1
7.5,119,74400,78,144.7,OK,0
9.6,82,12303,6,145.9,Inspect,0
12.8,93.7,100466,102,132.9,Inspect,0
4.3,72,26171,22,126.7,Fail,1
3.4,93,31743,28,147.3,Fail,1
8,104.5,6857,9,126.1,OK,0
12.5,116,10100,16,140.8,OK,0
11.7,107.4,28493,25,156.3,OK,0
9.4,88.4,69917,63,176.1,OK,0
2.4,82.6,107289,107,159.9,Fail,1
3.3,92.4,80359,85,138.2,Fail,1
5.2,88.9,3990,1,144.6,Inspect,0
3.4,114.5,89445,86,170.9,Fail,1
11.5,94.9,13951,25,175.9,OK,0
7.2,76.4,43282,48,147.2,Fail,1
9.8,98.5,54058,54,137.8,OK,0
3.2,77.6,37647,38,132.1,Fail,1
4.2,84.3,26832,14,193.7,Fail,1
3.3,89.9,145451,148,184.9,Fail,1
11.8,82.9,26462,29,161.8,Inspect,0
8.9,84,115654,116,134,Inspect,0
5.9,91.3,76633,74,165.8,Inspect,0
5.5,99.1,24000,22,156.1,Inspect,0
8.4,72.6,51154,48,171.1,Fail,1
11.1,99.8,71264,75,150.9,OK,0
6.2,116.5,124762,125,133.6,Fail,1
2.8,107.1,86596,87,183.1,Fail,1
3.7,109.8,31042,29,181.1,Fail,1
10,96.2,54465,52,185.8,Inspect,0
6.7,110.8,66431,63,142.6,OK,0
11,95.1,35599,24,187.5,Inspect,0
6.6,97.2,136064,131,190.5,Fail,1
9.5,86.7,21751,23,179.6,OK,0
9.4,96.7,134189,131,143.4,Fail,1
5,107.2,5996,8,162.7,Inspect,0
11.1,113.8,51970,58,131.2,OK,0
4.8,106.1,108285,106,168.1,Inspect,0
10.3,97.1,38518,33,188.1,Inspect,0
9,90,69838,67,191,Fail,1
3.8,99.3,76377,75,185.4,Fail,1
13.2,98.3,104800,105,189.2,Inspect,0
10.5,77.6,86866,80,175.2,Fail,1
13.2,116.3,68175,77,128.5,OK,0
13.8,111.9,19574,32,149.9,OK,0
2.7,86.8,120625,123,120.3,Fail,1
6,89.9,81071,79,146,Inspect,0
10.9,92.6,34466,37,153.9,OK,0
3.7,78.8,75256,79,147.2,Fail,1
9,101.6,2951,2,169.8,OK,0
4.1,118.1,23150,19,194.8,Fail,1
8,99.8,10994,10,176.2,OK,0
4.5,114.9,31565,44,124.9,Inspect,0
11.3,92.7,79134,73,153.1,OK,0
6.8,98,24130,25,191,Fail,1
6.5,83.5,96955,95,150.7,Inspect,0
2.3,77.8,107679,107,136.6,Fail,1
4.8,103.6,3936,4,127.8,Inspect,0
11.6,78.9,98259,96,138.2,Fail,1
10.7,112.8,124702,123,149.8,Fail,1
10,80.2,44679,36,187,Inspect,0
11.8,87.1,39654,48,148.5,OK,0
9.1,83.4,93998,100,152.7,Inspect,0
5.5,117.4,114777,103,130.5,Inspect,0
12.4,94.4,134288,132,121.7,Fail,1
5.2,97.1,95388,102,139.3,Inspect,0
3.7,111.7,147675,141,140.4,Fail,1
2.2,115.7,18544,19,163.2,Fail,1
5.3,97.7,98061,95,120.8,Inspect,0
3.6,115,131209,133,164.8,Fail,1
9.2,103.3,27130,26,148.7,OK,0
8.2,72.3,25776,29,175.4,Fail,1
3,100.2,37557,29,146.7,Fail,1
10.6,84.9,85394,81,155.7,Inspect,0
10,116.8,110153,113,123.9,Inspect,0
8,99.8,50802,43,177.8,OK,0
3.3,73.8,109500,119,152.6,Fail,1
5,111,120112,119,172.1,Fail,1
5.3,99.5,54785,48,160.6,Inspect,0
12.5,106.6,121177,120,169.4,Fail,1
10.3,112.5,38200,30,194.1,Fail,1
13.3,72,106130,105,189.4,Fail,1
4.2,98.4,137407,139,192.8,Fail,1
13.3,93.7,129444,128,183.3,Fail,1
5.8,111.4,6514,1,129,Inspect,0
2.9,104.8,51641,54,174.4,Fail,1
2.8,85.8,81384,78,166.9,Fail,1
12.6,100.8,35710,40,121.8,OK,0
12.4,71.1,131330,134,179.9,Fail,1
14,87.5,115311,115,150.1,Inspect,0
7.8,101.4,131177,122,175.3,Fail,1
4.9,75.5,53838,45,141.5,Fail,1
5.6,81.7,7271,1,171,Inspect,0
4.6,117.5,118165,112,126.7,Inspect,0
7,114,141765,153,132.5,Fail,1
13.9,81.6,141467,138,168.7,Fail,1
9.3,95.6,35369,32,134,OK,0
11.4,87.5,9618,6,192.7,Fail,1
12.6,116.4,149241,147,176.9,Fail,1
10.4,77.7,122559,116,136.8,Fail,1
4.7,96.8,89348,85,185.8,Inspect,0
5.2,76.5,133423,134,191.7,Fail,1
12.3,110.5,98631,94,150.6,Inspect,0
6.5,83,108789,109,157.2,Inspect,0
3,81,102805,85,164.4,Fail,1
11.9,87.4,102024,97,162.4,Inspect,0
5.2,113.9,119816,124,185,Inspect,0
10.5,111.9,104923,107,171,Inspect,0
9.4,107.6,24632,22,175.8,OK,0
3.9,110.9,124987,120,158.1,Fail,1
2.1,84.4,92922,93,139.5,Fail,1
9.6,97,117196,117,128,Inspect,0
11.1,97.1,144485,150,189.9,Fail,1
3.2,116.9,103494,96,125.1,Fail,1
5.6,105.4,11035,1,166.6,Inspect,0
2.5,113.6,146049,150,192.7,Fail,1
11,76.5,113981,113,177.8,Fail,1
10.2,92.3,41770,31,194.8,Fail,1
7.1,92.6,25379,28,136.6,OK,0
3,104,98522,103,140.5,Fail,1
13.4,77.6,65417,64,167.9,Fail,1
6.8,83.7,147612,150,150.7,Fail,1
12.7,81.5,32752,33,147.6,Inspect,0
12.4,93.7,145260,144,133.9,Fail,1
12.4,108.8,115867,118,167,Inspect,0
3.6,71.6,138206,141,166.2,Fail,1
11.6,94.1,18478,20,152.3,OK,0
4.4,94.6,10567,6,163.6,Inspect,0
5.2,109.9,47243,45,125.4,Inspect,0
6.7,94,90403,90,141.9,Inspect,0
10.3,113,117197,117,127.9,Inspect,0
4.9,119.3,22231,19,157.4,Inspect,0
9.4,105.1,84387,80,146.3,Inspect,0
2.4,73.9,60141,60,130,Fail,1
8.8,104.5,120287,117,127.8,Fail,1
9.6,105.3,5706,3,190.2,Fail,1
2.6,97.1,106650,108,180.1,Fail,1
6.1,110.7,12937,16,187.1,Inspect,0
8.6,110.9,68395,70,174.9,OK,0
3,73,37818,48,132,Fail,1
12.5,81,146403,141,179.2,Fail,1
9.9,94.9,83749,81,173.9,Inspect,0
4.7,119.8,146244,140,171,Fail,1
2.9,71.5,39394,42,154.7,Fail,1
12.4,106.4,111663,102,147.8,Inspect,0
13.9,72,130187,125,163.4,Fail,1
7.3,106.3,73513,65,164.4,OK,0
12.9,80.5,93822,90,167.4,Inspect,0
10.8,76.6,107657,109,156.9,Fail,1
5,113.5,67350,65,158.6,Inspect,0
6.3,99.6,25365,27,139.4,OK,0
9.9,86.3,116247,115,129.8,Inspect,0
13.6,92.7,36171,25,182.2,Inspect,0
7.2,82.4,92954,94,173,Inspect,0
4,78.4,6464,10,155.6,Fail,1
12.1,110.3,88217,94,185.1,Inspect,0
4.5,75.6,41192,41,190.2,Fail,1
2.5,76.1,68377,64,190,Fail,1
5.8,95.4,7194,7,185.1,Inspect,0
7.5,95.8,73838,76,170,OK,0
3.7,71.5,46881,42,170.5,Fail,1
13.6,74.7,101217,104,153.3,Fail,1
12.4,78.9,104201,104,166.3,Fail,1
12.4,98.5,5527,15,189.8,Inspect,0
10.3,103.8,33135,27,168.8,OK,0
3.3,102.9,149912,158,123.6,Fail,1
13.7,90.3,130742,132,175.4,Fail,1
12.5,90.2,49727,56,170.1,OK,0
11.7,108.1,119874,126,129,Inspect,0
8.5,70.3,49363,48,147.5,Fail,1
6.8,104.8,58895,51,148,OK,0
4.7,73.7,90913,89,170.1,Fail,1
9.4,93.2,57588,57,155.9,OK,0
2.3,87.1,57649,63,149.9,Fail,1
9,96.7,91577,94,173.9,Inspect,0
13.5,70.9,30170,33,120.6,Fail,1
9.8,114.9,37278,36,127.6,OK,0
7.8,82.8,43446,46,143,Inspect,0
11.6,97,47384,54,140.4,OK,0
7,76.1,27991,31,171.1,Fail,1
4.2,96.3,106647,107,139.2,Inspect,0
13.6,94.2,121092,116,161.3,Fail,1
2.5,101.7,142759,148,186.3,Fail,1
4.7,80.6,92036,93,150.8,Inspect,0
12.1,115,53659,57,140.6,OK,0
11.9,91.2,100464,96,127.2,Inspect,0
9.5,92.6,88404,91,184.7,Inspect,0
4.6,74.8,4522,1,168.1,Fail,1
9.3,97.3,35560,42,157.3,OK,0
13.9,76.8,104576,96,150.3,Fail,1
7.1,105.9,104172,105,163.4,Inspect,0
5.3,74,13763,11,187.1,Fail,1
4.3,86.2,34771,31,158.9,Inspect,0
2.8,110,35823,34,160.5,Fail,1
12.6,102.5,80410,74,170.2,Inspect,0
13.9,103.1,84109,77,174.8,Inspect,0
7.6,73,84782,79,160.2,Fail,1
3.2,92.5,113668,116,146.1,Fail,1
10,109.8,139149,136,131.4,Fail,1
13.9,116.4,81453,74,183.2,Inspect,0
8.3,101.2,14279,11,182,Inspect,0
11.4,105.4,6387,8,142.7,OK,0
5.2,88,14058,14,142.9,Inspect,0
6.8,92.4,90488,94,158.7,Inspect,0
13,94.8,148831,146,189.8,Fail,1
3.4,110.9,57712,60,185.8,Fail,1
12.4,110.3,118714,116,150.2,Inspect,0
4.1,104.7,52568,51,193.2,Fail,1
9.7,111.1,20746,33,177.4,OK,0
4.1,95.1,60400,58,131,Inspect,0
6.4,73.4,4845,7,152.4,Fail,1
5.7,95.3,66487,66,127.9,Inspect,0
9.7,80.8,93318,88,124.6,Inspect,0
11.4,93,9666,11,194.6,Fail,1
2.7,104.8,147568,144,129.1,Fail,1
5.6,75.1,104132,102,124.7,Fail,1
8.1,119.8,122281,114,166.8,Fail,1
8.3,91.3,20475,25,186.5,Inspect,0
7.4,79.7,55796,61,175,Fail,1
11.2,70.6,63006,61,156.1,Fail,1
2.2,83,114283,114,136.1,Fail,1
2.1,82.1,146405,140,180.1,Fail,1
13.5,94.4,17350,7,183.3,Inspect,0
3.2,94.4,23357,33,144.4,Fail,1
10.8,93.8,57007,52,178.9,OK,0
12.7,117.8,118248,106,143.7,Inspect,0
10.3,91.9,38945,38,167.8,OK,0
9.9,114.8,95863,100,166,Inspect,0
2.8,95.9,23375,23,171,Fail,1
2.5,74.2,107732,116,125.4,Fail,1
2.9,70.6,143518,139,142.2,Fail,1
6.2,108.7,99544,106,133.9,Inspect,0
4.1,74.9,99385,95,121.6,Fail,1
3,118.4,45021,49,177.7,Fail,1
9.5,89.1,31647,33,178.1,OK,0
9.7,96.5,7250,2,192.6,Fail,1
11.6,84.6,147015,154,176.1,Fail,1
11.7,102.8,20086,29,145.4,OK,0
13.1,81.2,56452,47,166,Inspect,0
13.3,82,19103,9,134.8,Inspect,0
12.6,102.3,43600,45,183.5,Inspect,0
13,82.6,113501,114,154.5,Inspect,0
12.1,106.4,116690,111,160.9,Inspect,0
13.8,116.9,7432,9,132.4,OK,0
3.6,106.3,122850,123,183.1,Fail,1
10.8,97.1,88961,81,158.1,Inspect,0
5.6,98.3,103643,105,177.1,Inspect,0
3.9,93.1,2390,6,138.5,Fail,1
10.7,119.6,15777,22,135.3,OK,0
8.7,106.7,92781,90,134.1,Inspect,0
6.3,109.2,83579,76,131.2,Inspect,0
5.7,113.8,149453,143,147.6,Fail,1
7.4,106.1,133043,124,150.9,Fail,1
10.3,70.2,93318,100,146.7,Fail,1
11.5,74.6,88642,99,124.9,Fail,1
9,98.1,84538,83,165.3,Inspect,0
10.1,110.2,41203,41,125.8,OK,0
2.7,86.7,117949,124,173.1,Fail,1
11.5,95.9,66589,64,152.6,OK,0
3.1,81,90135,85,175.2,Fail,1
14,116.7,96742,106,178.9,Inspect,0
3.4,90.5,126130,120,148.8,Fail,1
8.9,99.4,28486,21,122,OK,0
2.3,111.6,41687,35,158.9,Fail,1
5.6,117,39635,44,183.1,Inspect,0
4.2,110.1,69269,68,156.2,Inspect,0
3.6,74,109462,95,174.7,Fail,1
11.2,77.9,91923,91,130.2,Fail,1
11,102.8,143535,138,138.5,Fail,1
12.9,82.5,41520,37,177,Inspect,0
7.4,108.8,10739,8,124.7,OK,0
12.9,77,80330,80,150.8,Fail,1
6.2,115,4251,5,162,OK,0
13.2,72.6,63400,63,139.5,Fail,1
10.8,119.1,39222,33,162.4,OK,0
7.6,118.6,91670,94,146.2,Inspect,0
3.4,77.6,34572,37,162.1,Fail,1
8.3,75.7,129160,126,174.2,Fail,1
2.8,105.4,81987,81,156.4,Fail,1
4,117.3,127646,123,170.2,Fail,1
7.5,90.6,97995,94,158.4,Inspect,0
11.7,93,8741,9,179,OK,0
4.4,82.9,25541,31,159,Inspect,0
4.5,113.9,132057,128,185.3,Fail,1
4.9,92.6,147763,147,188.2,Fail,1
8.5,94.9,16715,13,169.3,OK,0
11.9,89,116566,107,179.5,Inspect,0
8.9,101.7,119889,120,149.7,Inspect,0
13,96.7,24535,29,143.8,OK,0
12.3,115.3,42258,45,193.8,Fail,1
3.7,80.1,28449,29,131.4,Fail,1
7.3,100.8,13436,17,186.2,Inspect,0
11.6,95.3,145101,146,170.1,Fail,1
9.6,78.3,132407,132,152.1,Fail,1
3.9,70.6,84403,93,186.8,Fail,1
3,106.6,28924,30,184.4,Fail,1
11.8,97,106826,105,181.6,Inspect,0
7.5,87.9,74637,64,182.1,Inspect,0
6,78.7,107090,104,146.1,Fail,1
7.4,107.4,98020,95,166.6,Inspect,0
6.2,112.1,71221,71,129.5,OK,0
10.1,86.3,103262,103,125.2,Inspect,0
4.1,112.8,34849,32,168.2,Inspect,0
10.3,95.6,46491,50,135.9,OK,0
2.4,85.2,98321,101,169.9,Fail,1
5.1,115.4,100939,104,162,Inspect,0
3.3,92.4,69593,70,148.5,Fail,1
13.7,75.5,63959,69,123.2,Fail,1
10.9,115.9,42725,40,188.3,Inspect,0
11,110.2,3682,7,192.2,Fail,1
10.7,85.2,124579,127,128.4,Fail,1
10.4,97,15383,13,138.1,OK,0
2.1,93.4,45888,37,142.5,Fail,1
10.9,72.4,135531,139,183.9,Fail,1
10,99.7,133953,137,122.6,Fail,1
9,119.8,128498,125,159.1,Fail,1
2.8,111.6,90247,91,182.2,Fail,1
12.5,98.6,78099,81,152.3,OK,0
5.8,91.7,116308,120,153.3,Inspect,0
9.3,101.6,89162,90,172.7,Inspect,0
4.8,95.6,16529,15,168.9,Inspect,0
13.4,100,111795,99,158,Inspect,0
9.6,73.5,38904,36,123.4,Fail,1
3.7,83.8,145758,134,144.9,Fail,1
7.8,79.8,92006,87,158.7,Fail,1
2.1,70.4,33641,30,122.8,Fail,1
3.3,86.9,120585,122,142,Fail,1
13.2,89.9,13976,27,166.3,OK,0
3.4,87.3,76604,76,172.7,Fail,1
13.9,76.6,41934,47,149.6,Fail,1
7.1,90.6,136234,140,143.2,Fail,1
11.9,117.8,123358,131,120.1,Fail,1
9.6,72.6,39383,40,171.5,Fail,1
3.4,89.2,68979,65,147.7,Fail,1
3.5,90.9,112925,115,170.1,Fail,1
10.1,88.1,89455,88,120.8,Inspect,0
9.6,115.7,92273,94,129,Inspect,0
12.8,73.3,80561,83,130.7,Fail,1
2.1,91.1,44961,58,123.3,Fail,1
3.5,97.9,52131,49,174.7,Fail,1
9.8,112.3,104181,113,140.7,Inspect,0
5.7,109.4,67516,63,179.9,Inspect,0
11.9,112.9,137578,128,163.7,Fail,1
6.5,100.1,106132,102,171.6,Inspect,0
6.5,78.3,65148,60,121.9,Fail,1
9.7,101.8,51750,49,125.4,OK,0
6.9,85.6,101890,93,136.3,Inspect,0
13.9,92.7,103552,109,130.5,Inspect,0
7.8,71.4,76312,75,122.9,Fail,1
2.4,89.4,24843,26,121.8,Fail,1
11.1,92.9,44097,43,186.6,Inspect,0
9.2,111.3,147617,148,141.6,Fail,1
13.5,89.5,58441,61,131.6,OK,0
8.6,97.1,114523,104,182.5,Inspect,0
7.3,85.1,39640,33,192.5,Fail,1
8.7,87.4,87489,83,130.4,Inspect,0
7.3,101.3,73845,75,162.7,OK,0
9.4,80.1,59875,64,123,Inspect,0
7.7,97.2,34934,36,185.2,Inspect,0
3.6,109.5,19598,28,179.6,Fail,1
5.3,113.9,141662,141,193.6,Fail,1
7.8,113.2,88720,82,148.1,Inspect,0
5.4,80.2,114507,115,156.9,Inspect,0
8.9,113.3,147130,135,150.6,Fail,1
11.9,108.2,86455,92,187,Inspect,0
2.7,114.2,67799,66,158.3,Fail,1
9.5,116.3,3848,13,174.2,OK,0
10.3,76.7,45609,44,146.9,Fail,1
11.7,83.9,32395,29,121.1,Inspect,0
10.9,111.7,111330,115,130.7,Inspect,0
11,108.4,99122,102,166,Inspect,0
3.1,94.4,12569,14,150.6,Fail,1
6.9,73.3,52974,53,191.1,Fail,1
2.9,117.8,78863,78,142.5,Fail,1
2.9,95,119382,118,125.5,Fail,1
6.8,84.8,35625,36,141.1,Inspect,0
11.6,116.5,61360,59,155.7,OK,0
4.7,102,146868,150,165.3,Fail,1
6.3,102.4,19315,19,153.7,OK,0
9,101.2,11694,16,171.2,OK,0
4.9,105.7,123557,124,159,Fail,1
3.7,108.8,41439,48,157.3,Fail,1
5.4,76.7,94804,91,140.7,Fail,1
10.5,73.1,126061,126,120.3,Fail,1
5,107,48124,46,140.3,Inspect,0
12.1,85.7,118550,114,186.9,Inspect,0
7.2,115.5,57220,56,149.1,OK,0
9.6,105.2,1650,11,132.5,OK,0
10.6,103.3,144941,139,127.9,Fail,1
11.4,102.2,8179,13,147,OK,0
